source_search_url,source_search_number,source_search_name,link,rank,title,make_model,description,year,mileage_km,fuel,transmission,location,seller_name,seller_type,warranty_months,services,price_nok,normalized_price,normalized_year,normalized_mileage,value_score
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.1389,1,Toyota_Corolla_biler___FINN_170_treff,https://www.finn.no/mobility/item/467075287,1,"Toyota Corolla | 1,6 Executive Multi Mode",Toyota Corolla,"1,6 Executive Multi Mode",2008,54469,Bensin,Automat,40 942,kr,,,,40942.0,0.1218702460098,0.6666666666666666,0.0692458100558659,0.8568869109070669
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.1389,1,Toyota_Corolla_biler___FINN_170_treff,https://www.finn.no/mobility/item/469135206,2,Toyota Corolla | 110hk Sol aut,Toyota Corolla,110hk Sol aut,2004,81000,Bensin,Automat,42 000,kr,,,,42000.0,0.1263164087780196,0.5777777777777777,0.1366175723717623,0.8103819630956428
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.1389,1,Toyota_Corolla_biler___FINN_170_treff,https://www.finn.no/mobility/item/467184496,3,"Toyota Corolla | 1,4 D-4D",Toyota Corolla,"1,4 D-4D",2007,100650,Diesel,Manuell,49 000,kr,,,,49000.0,0.1557333647114196,0.6444444444444445,0.1865159979685119,0.7919891438169163
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.1389,1,Toyota_Corolla_biler___FINN_170_treff,https://www.finn.no/mobility/item/467709655,4,"Toyota Corolla | 1,4 Sol",Toyota Corolla,"1,4 Sol",2005,77000,Bensin,Manuell,62 942,kr,,,,62942.0,0.2143235360862,0.6,0.1264601320467242,0.7836865327468303
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.1389,1,Toyota_Corolla_biler___FINN_170_treff,https://www.finn.no/mobility/item/468071041,5,Toyota Corolla | Manuell Meget Lav Km Ny Eu Ny Service 3 Mnd Garanti,Toyota Corolla,Manuell Meget Lav Km Ny Eu Ny Service 3 Mnd Garanti,2005,112000,Bensin,Manuell,44 000,kr,,,,44000.0,0.1347212533304196,0.6,0.2153377348908075,0.7799764047115092
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.2818,2,Toyota_Yaris-Serie_biler___FINN_519_treff,https://www.finn.no/mobility/item/469990501,1,Toyota Yaris | *INGEN MINSTEPRIS* AUT NAVIGASJON RYGGEKAMERA LAV KM,Toyota Yaris,*INGEN MINSTEPRIS* AUT NAVIGASJON RYGGEKAMERA LAV KM,2013,45071,Bensin,Automat,27 542,kr,,,,27542.0,0.0810057943940684,0.5416666666666666,0.1369902277494149,0.82113492447594
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.2818,2,Toyota_Yaris-Serie_biler___FINN_519_treff,https://www.finn.no/mobility/item/467971426,2,Toyota Yaris,Toyota Yaris,,2011,29400,Bensin,Manuell,86 942,kr,,,,86942.0,0.3265029467924185,0.4583333333333333,0.0841465635263729,0.7274068625391501
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.2818,2,Toyota_Yaris-Serie_biler___FINN_519_treff,https://www.finn.no/mobility/item/469472399,3,"Toyota Yaris | 1,33 S&S, automat",Toyota Yaris,"1,33 S&S, automat",2009,68900,Bensin,Automat,50 942,kr,,,,50942.0,0.1777167938237214,0.375,0.2173432157381117,0.7169759961752667
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.2818,2,Toyota_Yaris-Serie_biler___FINN_519_treff,https://www.finn.no/mobility/item/466856422,4,Toyota Yaris | 1.3 Bensin/87HK/LAV KM/NY-EU,Toyota Yaris,1.3 Bensin/87HK/LAV KM/NY-EU,2007,61000,Bensin,Manuell,49 000,kr,,,,49000.0,0.1696906074607989,0.2916666666666667,0.190703885295764,0.7141755362307082
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=1.813.2818,2,Toyota_Yaris-Serie_biler___FINN_519_treff,https://www.finn.no/mobility/item/469338533,5,"Toyota Yaris | 1,0",Toyota Yaris,"1,0",2007,70327,Bensin,Manuell,42 000,kr,,,,42000.0,0.1407599666057745,0.2916666666666667,0.2221551555534573,0.7131672844696406
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.772,3,Hyundai_til_salgs___FINN_788_treff,https://www.finn.no/mobility/item/464704842,1,"Hyundai Kona | Premium LR - KAMPANJE 0% RENTE / 1.998,- PR MÅNED!",Hyundai Kona,"Premium LR - KAMPANJE 0% RENTE / 1.998,- PR MÅNED!",2026,10,,,1 998,kr/mnd,,,,1998.0,0.0024456958970233,1.0,0.0,0.9990217216411906
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.772,3,Hyundai_til_salgs___FINN_788_treff,https://www.finn.no/mobility/item/462557352,2,Hyundai Kona | Premium Leasingkampanje 0% rente m/serviceavtale,Hyundai Kona,Premium Leasingkampanje 0% rente m/serviceavtale,2026,1000,,,1 390,kr/mnd,,,,1390.0,0.0,1.0,0.0025063925669004,0.99899744297324
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.772,3,Hyundai_til_salgs___FINN_788_treff,https://www.finn.no/mobility/item/457302035,3,Hyundai Kona | Premium LR,Hyundai Kona,Premium LR,2026,10,,,2 499,kr/mnd,,,,2499.0,0.0044609814963797,1.0,0.0,0.9982156074014482
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.772,3,Hyundai_til_salgs___FINN_788_treff,https://www.finn.no/mobility/item/447231386,4,"Hyundai Ioniq 5 | LR AWD Premium, 2026",Hyundai Ioniq 5,"LR AWD Premium, 2026",2026,10,,,4 499,kr/mnd,,,,4499.0,0.0125060337892196,1.0,0.0,0.9949975864843122
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.772,3,Hyundai_til_salgs___FINN_788_treff,https://www.finn.no/mobility/item/465739983,5,"Hyundai Ioniq 5 | Premium Seat & Tech KAMPANJE 0,99% RENTE / 4.990,- PR M",Hyundai Ioniq 5,"Premium Seat & Tech KAMPANJE 0,99% RENTE / 4.990,- PR M",2026,10,,,4 990,kr/mnd,,,,4990.0,0.0144810941271118,1.0,0.0,0.9942075623491552
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.777,4,Kia_til_salgs___FINN_832_treff,https://www.finn.no/mobility/item/461254949,1,Kia EV4 | GT-LINE/SKINN/NAVI/KAMERA/HARMAN KARDON/HEAD UP!,Kia EV4,GT-LINE/SKINN/NAVI/KAMERA/HARMAN KARDON/HEAD UP!,2026,30,,,3 090,kr/mnd,,,,3090.0,0.0,1.0,1.4327673902141988e-05,0.9999942689304392
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.777,4,Kia_til_salgs___FINN_832_treff,https://www.finn.no/mobility/item/451480599,2,Kia EV3 | LEASINGKAMPANJE! / Exclusive SR/430km WLTP/Innbytte,Kia EV3,LEASINGKAMPANJE! / Exclusive SR/430km WLTP/Innbytte,2026,25,,,3 990,kr/mnd,,,,3990.0,0.0036450528532663,1.0,0.0,0.9985419788586934
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.777,4,Kia_til_salgs___FINN_832_treff,https://www.finn.no/mobility/item/461252714,3,Kia EV4 | GT-LINE/SKINN/NAVI/KAMERA/HARMAN KARDON/HEAD UP!,Kia EV4,GT-LINE/SKINN/NAVI/KAMERA/HARMAN KARDON/HEAD UP!,2026,30,,,4 790,kr/mnd,,,,4790.0,0.0068850998339475,1.0,1.4327673902141988e-05,0.9972402289968604
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.777,4,Kia_til_salgs___FINN_832_treff,https://www.finn.no/mobility/item/468571573,4,Kia EV4 | 81kWh LR 625km Soltak Skinn HeadUp,Kia EV4,81kWh LR 625km Soltak Skinn HeadUp,2026,100,,,5 900,kr/mnd,,,,5900.0,0.0113806650196427,1.0,0.0002149151085321,0.99536176794873
https://www.finn.no/mobility/search/car?price_to=250000&registration_class=1&variant=0.777,4,Kia_til_salgs___FINN_832_treff,https://www.finn.no/mobility/item/446238689,5,"Kia EV4 | Hatchback GT-Line 81,4kWh FWD",Kia EV4,"Hatchback GT-Line 81,4kWh FWD",2026,517,,,5 990,kr/mnd,,,,5990.0,0.0117451703049694,1.0,0.0014098431119707,0.994737994633224
